ds,ActualSales,Forecast,ForecastLower,ForecastUpper,IsActual
2014-01-01,14236.895,16956.114468409338,8339.872410012063,26389.05600033942,True
2014-02-01,4519.892,3734.545825552268,-5173.440603650427,12115.22012499348,True
2014-03-01,55691.009,42557.6223430596,34270.41861540535,51035.05818739264,True
2014-04-01,28295.345,26439.241492255624,17971.588219588568,35413.40252875957,True
2014-05-01,23648.287,26642.889287680096,18498.633279258727,35226.45789627544,True
2014-06-01,34595.1276,27772.562700506536,19250.323342104988,37092.28316504375,True
2014-07-01,33946.393,27547.20902765642,18769.39248194534,36702.638503634495,True
2014-08-01,27909.4685,31866.760863689873,22756.936436494543,40088.43538413426,True
2014-09-01,81777.3508,68461.81651363742,60493.267221621354,77006.07513159476,True
2014-10-01,31453.393,36668.76251886455,28526.29940222357,45153.393139446045,True
2014-11-01,78628.7167,78435.42697008775,69524.53910065138,87569.42008080748,True
2014-12-01,69545.6205,69793.50696113621,61033.882613251386,78475.8201111356,True
2015-01-01,18174.0756,17863.069787339824,9057.087258108824,26426.123330592738,True
2015-02-01,11951.411,13096.006558634148,3605.132979851279,21422.94504723905,True
2015-03-01,38726.252,47137.45375114641,38754.59672928449,55173.35293458773,True
2015-04-01,34195.2085,32766.496762268813,23961.577891061715,41486.30838034873,True
2015-05-01,30131.6865,25301.90632561316,16202.302298230908,34253.41524296957,True
2015-06-01,24797.292,30574.127850777215,21441.81674986146,39540.24626484231,True
2015-07-01,28765.325,33070.95972858479,24363.93335405915,42237.397011055735,True
2015-08-01,36898.3322,40373.64087266247,31341.830454693893,48310.78533638711,True
2015-09-01,64595.918,75927.0961195833,66852.04667947639,84792.14058503338,True
2015-10-01,31404.9235,34855.24161777479,26458.183277114047,43355.0425933666,True
2015-11-01,75972.5635,85261.4299919089,76572.25972728107,94306.2770701155,True
2015-12-01,74919.5212,73814.40124735907,65971.97126137692,82852.55988576323,True
2016-01-01,18542.490999999998,20141.227959393596,11989.288659478678,28665.791367866343,True
2016-02-01,22978.815000000002,24221.891919057045,15607.098088507202,32857.35326721788,True
2016-03-01,51715.875,52813.62524235993,44630.101354209735,61883.53449837822,True
2016-04-01,38750.039,33512.32200589168,23784.219909862197,42136.25298557246,True
2016-05-01,56987.728,49671.05856206736,41231.47074182153,58475.494658096875,True
2016-06-01,40344.534,43396.23563266066,35050.7888619171,51657.97768171283,True
2016-07-01,39261.963,38166.06439941422,29752.5745720605,47352.7439379285,True
2016-08-01,31115.3743,36678.088965048344,27536.678480769406,45639.1750404307,True
2016-09-01,73410.0249,75248.7528399208,66207.37244565242,84424.75505290208,True
2016-10-01,59687.745,62781.53826956921,53943.93758712474,71005.18344981736,True
2016-11-01,79411.9658,88722.81722017624,79932.25792272449,97717.12781834643,True
2016-12-01,96999.043,86729.86585992387,78125.60711463288,95215.90089276916,True
2017-01-01,43971.374,39983.44076579116,31353.824043268076,49279.47038648499,True
2017-02-01,20301.1334,18713.21988761815,9872.598088679984,27475.84579934738,True
2017-03-01,58872.3528,62532.43307228851,53160.12086877714,70660.17308421737,True
2017-04-01,36521.5361,45054.40791046283,36631.32858263032,53871.118367920666,True
2017-05-01,44261.1102,53409.41008048656,45239.70777764687,62625.6489747367,True
2017-06-01,52981.7257,50972.092282144404,42075.8560470674,59719.040566058124,True
2017-07-01,45264.416,48443.1997939056,39807.44216746715,57197.63762198102,True
2017-08-01,63120.888,50114.707148760346,41953.072993448906,59232.24021728466,True
2017-09-01,87866.652,88000.20599405865,79798.17266746948,96564.19381563709,True
2017-10-01,77776.9232,66019.91043846185,57192.76864365481,75022.22560066897,True
2017-11-01,118447.825,100051.69014963013,91698.68771018198,108520.01365853554,True
2017-12-01,83829.3188,94971.17061975563,86172.68299235067,103292.88883781887,True
2018-01-01,,45772.77029207998,36227.9132545639,54207.27732631037,False
2018-02-01,,32975.25511236197,24817.588751930034,41707.00636661791,False
2018-03-01,,72181.34766156251,63421.89297166119,80616.00769068998,False
2018-04-01,,56487.02027439489,47749.701189864696,65002.107108284414,False
2018-05-01,,57101.04238963878,49055.946683756985,66122.42853618944,False
2018-06-01,,58654.76926610117,50261.418392212196,67353.13087931288,False
2018-07-01,,58839.789912891225,50459.7480068051,66990.60675378457,False
2018-08-01,,63583.39521263965,55631.816557799204,72684.85327804639,False
2018-09-01,,100602.504326188,92056.23910899986,108565.59729882481,False
2018-10-01,,69219.8246509835,60697.632844844506,77583.94402493766,False
2018-11-01,,111410.54256612364,102687.38636050701,120519.56258222059,False
2018-12-01,,103178.9968771312,94550.07758581477,111765.40553868964,False
2019-01-01,,51672.613167283635,43769.89048191807,60099.61432747248,False
2019-02-01,,47329.28379494461,38766.6352937163,56657.81808303289,False
2019-03-01,,81753.44057457212,73133.74248677051,90541.38309679608,False
2019-04-01,,67806.197771463,59094.06313526125,76553.0151129628,False
2019-05-01,,60751.42250425892,51689.39507881818,69495.07189360261,False
2019-06-01,,66446.75941694416,57630.792050826574,75625.58694086336,False
